소재지전화	소재지면적	소재지전체주소	도로명전체주소	사업장명	좌표정보(x)	좌표정보(y)	매장구분ID	매장사진	법정동코드
031 374 2003	32.77	경기도 오산시 오산동 856-12 외 1필지 856-11	경기도 오산시 시장길 19, 1층 (오산동)	오색커피카페치킨	37.150741826538116	127.0661544341222	0	0_meltdo_gae.jpg	4137010100.0
	68.4	경기도 화성시 팔탄면 서근리 178-21	경기도 화성시 팔탄면 버들로 1339	달보드레커피집	37.12762584083408	126.85132530077375	0	0_salswet_gae.jpg	4159036000.0
3572434	31.96	경기도 화성시 송산면 사강리 639-9	경기도 화성시 송산면 송산포도로 93	커피한잔 술한잔	37.21378085386935	126.73561398911629	0	0_goeck_gae.jpg	4159034000.0
02   4300709	141.0	경기도 하남시 학암동 252-1 밀리토피아골프	경기도 하남시 위례대로2길 20, 1층 (학암동, 밀리토피아골프)	빈스빈스커피	37.479903863495124	127.14749010462498	114	f_beansbins.jpg	4145011600.0
	58.8	경기도 파주시 금촌동 986-5 미라클프라자 111호	경기도 파주시 금빛로 15, 111호 (금촌동, 미라클프라자)	커피홀릭	37.75092229201419	126.76374517775781	127	f_hole.jpg	4148010100.0
031 7936217	167.31	경기도 하남시 상사창동 395 (1층)	경기도 하남시 고골로 413 (상사창동,(1층))	물레방아	37.491088734131864	127.18901211918873	311	f_mulle.jpg	4145012000.0
031 378 2504	19.2	경기도 오산시 원동 807 동부삼환아파트상가동 102호	경기도 오산시 경기대로 99-17, 동부삼환아파트상가동 102호 (원동)	와플앤(&)커피	37.13285574749447	127.06800141019919	0	0_theboy_gae.jpg	4137010300.0
070 49054059	44.72	경기도 이천시 부발읍 가산리 500-2 (1층) 1동	경기도 이천시 부발읍 경충대로 1917, 1동 1층	정희식품(몰티커피)	37.241344872255894	127.49948562731508	0	0_blanc_gae.jpg	4150025300.0
	53.83	경기도 화성시 향남읍 행정리 474-6	경기도 화성시 향남읍 발안로 107, 101호 (태성프라자)	커피베이화성향남점	37.13172008755265	126.91949093077685	7	f_coffee_bay.jpg	4159025900.0
6324425	43.99	경기도 이천시 부발읍 아미리 726-9 외 3필지 현대시티프라자 119~121호	경기도 이천시 부발읍 경충대로 2106 (외 3필지 현대시티프라자 119~121호)	브루원츠 이천하이닉스점	37.252755453818715	127.48667872298138	385	f_brewants.jpg	4150025300.0
031 366 2139	51.66	경기도 화성시 향남읍 평리 117-3	경기도 화성시 향남읍 평6길 59-1	연지커피숍	37.13131987814883	126.90472605890507	0	0_mini_gae.jpg	4159025900.0
	37.82	경기도 화성시 반송동 106-1 동탄파라곤II 117호	경기도 화성시 메타폴리스로 54 (반송동, 동탄파라곤II 117호)	빽다방 동탄남광장점	37.20161781435007	127.07028334569667	5	f_paiks.jpg	4159012700.0
031 9522858	72.46	경기도 파주시 문산읍 문산리 63-3번지	경기도 파주시 문산읍 독산로 48, 1층	커피베이스	37.85812640809255	126.78124131023338	7	f_coffee_bay.jpg	4148025000.0
031 7956565	159.27	경기도 하남시 춘궁동 500-4 (1,2층)	경기도 하남시 서하남로390번길 96 (춘궁동,(1,2층))	Cafe Walnut(커피,호두나무)	37.520671333412984	127.18276216373916	0	0_house_gae.jpg	4145011800.0
031 355 9166	176.12	경기도 화성시 남양읍 남양리 1168-1	경기도 화성시 남양읍 남양시장로66번길 4-3 (남양동)	커피마당	37.208650839413195	126.81348711809736	0	0_g_gae.jpg	4159026200.0
031 7750607	913.58	경기도 양평군 양평읍 백안리 263	경기도 양평군 양평읍 중앙로 375	물레방아있는집	37.49216529212415	127.52725957914991	311	f_mulle.jpg	4183025000.0
031 7726662	94.8	경기도 양평군 양평읍 창대리 408-1	경기도 양평군 양평읍 양근로 407	로스팅커피	37.47776455329436	127.5059704509182	0	0_tenne_gae.jpg	4183025000.0
031 3733369	68.0	경기도 화성시 방교동 844-4 (주)제이앤에스 111호	경기도 화성시 동탄기흥로 31 ((주)제이앤에스 111호)	아베오커피	37.163834004948086	127.08403560714912	0	0_nerdy_gae.jpg	4159013800.0
9474588	51.46	경기도 파주시 금촌동 986-4번지 파주프라임타워 1층 101호	경기도 파주시 금빛로 19, 101호 (금촌동, 파주프라임타워)	정통 수제 준 도넛 앤 커피	37.751214494697486	126.7635754112854	0	0_imp_gae.jpg	4148010100.0
	34.96	경기도 안양시 동안구 호계동 1065-8	경기도 안양시 동안구 평촌대로 111 (호계동, 지상1층 101호)	컴포즈커피 평촌학원가점	37.38220418477486	126.95716251333198	4	f_compose.jpg	4117310400.0
031 7747303	96.0	경기도 양평군 단월면 석산리 648-2번지	경기도 양평군 단월면 석산로 1230	무릉도원	37.628638250940874	127.60868365725034	564	0_pyoeng_gae.jpg	4183036000.0
031 796 4665	78.28	경기도 하남시 덕풍동 423-8번지	경기도 하남시 역말로 72, 지1층 (덕풍동)	낙원커피호프	37.53791695645776	127.20047023553555	0	0_comeno_gae.jpg	4145010800.0
031 794 7205	64.7	경기도 하남시 신장동 430-45 지하1층	경기도 하남시 신장1로9번길 39, 지하1층 (신장동)	둥지 커피 호프	37.53811356101116	127.20432961164278	0	0_sumok_gae.jpg	4145010600.0
031 3832221	81.78	경기도 안양시 동안구 평촌동 921-3	경기도 안양시 동안구 귀인로190번길 61-10 (평촌동, 지하)	추억만들기	37.382788919401094	126.95919664795598	752	0_cream_gae.jpg	4117310300.0
		경기도 화성시 봉담읍 와우리 43-7	경기도 화성시 봉담읍 와우안길 16	이디야커피	37.21416050041244	126.97655227965245	1	f_ediya.jpg	4159025300.0
031 795 2552	99.45	경기도 하남시 망월동 1104번지 강변 신성프라자 102,112호	경기도 하남시 미사강변중앙로 165, 102,112호 (망월동, 강변 신성프라자)	피아커 커피(미사호수공원점)	37.56153200533534	127.18766756505576	0	0_cream_gae.jpg	4145010900.0
031 829 0684	103.84	경기도 의정부시 녹양동 154-11번지	경기도 의정부시 비우로 63, 지상1층 (녹양동)	하오하오	37.75829092176668	127.03095995235314	666	0_lahoya_gae.jpg	4115011100.0
	91.42	경기도 양주시 유양동 423	경기도 양주시 부흥로 1352 (유양동)	커피스토리(COFFEE STORY)	37.785219982423904	127.02267572519395	0	0_beyon_gae.jpg	4163010100.0
031 7950161	63.37	경기도 하남시 신장동 427-125 번지(2층)	경기도 하남시 신평로 68-1 (신장동,번지(2층))	만남커피숍(일반음식점)	37.539529135358855	127.20296474644701	0	0_dal_gae.jpg	4145010600.0
031 8527008	38.16	경기도 의정부시 용현동 526-4번지 지상1층	경기도 의정부시 산단로76번길 115 (용현동,지상1층)	토프레소	37.74352756805348	127.08154770320587	26	f_topresso.jpg	4115010500.0
031 795 5578	47.37	경기도 하남시 신장동 432-28 지하1층	경기도 하남시 하남대로787번길 73, 지하 1층 (신장동)	삐삐커피호프	37.53727611874523	127.20488104196046	0	0_tenne_gae.jpg	4145010600.0
	143.46	경기도 용인시 수지구 상현동 251-3 자이프라자 101호	경기도 용인시 수지구 만현로 124 (상현동,자이프라자 101호)	투썸플레이스(용인상현점)	37.305664747348104	127.08194455873952	3	f_twosome.jpg	4146510700.0
031 8405732	109.5	경기도 양주시 장흥면 석현리 37번지	경기도 양주시 장흥면 권율로 579-1	커피해요	37.75679072024881	126.96593026000414	0	0_gaudi_gae.jpg	4163034000.0
031 458 7337	27.0	경기도 의왕시 왕곡동 602 포은아파트	경기도 의왕시 위인로 15, 지하층 104호 (왕곡동, 포은아파트)	동네커피	37.34443270209028	126.97657155022122	69	f_dongnae.jpg	4143010400.0
031 265 2355	88.08	경기도 용인시 수지구 죽전동 1188-4번지 에코프라자 102.103호	경기도 용인시 수지구 현암로 159 (죽전동,에코프라자 102.103호)	커피밀	37.33189185839759	127.1243376393661	0	0_cream_gae.jpg	4146510200.0
5419067	138.93	경기도 포천시 선단동 41-6	경기도 포천시 호국로 982 (선단동)	투썸플레이스(포천대진대점)	37.85250090688631	127.163019782102	3	f_twosome.jpg	4165010400.0
031 456 0532	55.0	경기도 의왕시 오전동 333 목화KT상가 102동 106호	경기도 의왕시 전주남이길 8, 102동 106호 (오전동,목화KT상가)	메가MGC커피 의왕시티병원점	37.350273086807675	126.97280527223462	2	f_mega_mgc.jpg	4143010500.0
031 791 1486	65.5	경기도 하남시 신장동 427-299	경기도 하남시 하남대로801번길 48, 지하1층 (신장동)	수정커피호프	37.53899237422757	127.20413051016222	0	0_inthe_gae.jpg	4145010600.0
	93.84	경기도 용인시 수지구 풍덕천동 1082-13번지 1층	경기도 용인시 수지구 문정로7번길 20 (풍덕천동, 1층)	히포커피	37.32098832069194	127.09186931656332	0	0_offer_gae.jpg	4146510100.0
031 637 1009	22.2	경기도 이천시 부발읍 아미리 671번지	경기도 이천시 부발읍 경충대로2050번길 15-87, 133호	뉴욕커피	37.25183435385231	127.48855006114604	0	0_bon_gae.jpg	4150025300.0
0041 5821476	83.8	충청남도 천안시 서북구 성환읍 성월리 64	충청남도 천안시 서북구 성환읍 성진로 57	커피드	36.91199641529765	127.13906796931529	0	0_comeno_gae.jpg	4413325000.0
043 2635469	84.08	충청북도 청주시 흥덕구 복대동 885-18번지	충청북도 청주시 흥덕구 내수동로 65 (복대동)	가니쉬 커피바	36.63284232440898	127.4517339721442	0	0_backstr_gae.jpg	4311311400.0
041 688 7024	43.64	충청남도 서산시 해미면 대곡리 405-6번지 (1층)	충청남도 서산시 해미면 대곡2길 54, 1층	토프레소한서대점	36.69102885021511	126.57765274098199	26	f_topresso.jpg	4421039000.0
041 5537663	152.4	충청남도 아산시 탕정면 명암리 948-4번지 1층	충청남도 아산시 탕정면 탕정면로8번길 59-11, 1층	비읍커피	36.796642679953806	127.05918883320328	0	0_homal_gae.jpg	4420033000.0
070 42488426	26.4	충청남도 천안시 서북구 쌍용동 1726번지	충청남도 천안시 서북구 월봉1길 54-5 (쌍용동)	커피팩토리	36.79055781334316	127.11124065091214	794	0_gyuel_gae.jpg	4413310700.0
041 5448495	58.5	충청남도 아산시 영인면 아산리 461-7번지	충청남도 아산시 영인면 영인로 60	커피커피	36.85518481526147	126.95264610949087	0	0_itg_gae.jpg	4420037000.0
042 8258212	123.72	충청남도 공주시 반포면 온천리 352-1	충청남도 공주시 반포면 사봉길 64	로베커피	36.36665299263624	127.26143186968643	0	0_piq_gae.jpg	4415034000.0
	46.8	충청남도 천안시 서북구 성환읍 성환리 355-1	충청남도 천안시 서북구 성환읍 성환11길 19, 1층	정이커피호프	36.9169844095026	127.12727360582026	0	0_tenne_gae.jpg	4413325000.0
	62.37	충청남도 공주시 사곡면 운암리 728-6번지	충청남도 공주시 사곡면 마곡상가길 12	커피하우스	36.55636041365201	127.01687555675335	0	0_ndive_gae.jpg	4415039000.0
041 5541484	239.7	충청남도 천안시 서북구 불당동 1485	충청남도 천안시 서북구 번영로 201, 센트애비뉴 102, 103, 104, 105, 106호 (불당동)	투썸플레이스천안신불당씨지브이점	36.81913135906377	127.10721179561908	3	f_twosome.jpg	4413310800.0
041 567 3651	53.1	충청남도 천안시 동남구 청당동 492 1층 102호	충청남도 천안시 동남구 청수4로 16, 1층 102호 (청당동)	컴포즈커피천안청당점	36.78327947352132	127.14998039057232	4	f_compose.jpg	4413111100.0
041 5888050	82.9	충청남도 천안시 서북구 성환읍 성환리 365-3번지	충청남도 천안시 서북구 성환읍 성환2로 89-1, 1층 (상민빌딩)	토프레소성환점	36.915428119975914	127.12902835257113	26	f_topresso.jpg	4413325000.0
	106.55	충청남도 천안시 서북구 부대동 179-4	충청남도 천안시 서북구 부대중앙길 19, 1동 1층 (부대동)	뷰커피1	36.84045712741421	127.1470230889614	0	0_musto_gae.jpg	4413311100.0
041 8545547	28.72	충청남도 공주시 산성동 174-17	충청남도 공주시 산성시장5길 33-31 (산성동)	물레방아	36.45893869457725	127.12139761684007	311	f_mulle.jpg	4415010500.0
	32.0	충청남도 천안시 서북구 성환읍 율금리 635-5번지	충청남도 천안시 서북구 성환읍 율금1길 240, 1층	커피하우스	36.90334248090158	127.1021821816154	0	0_oct_gae.jpg	4413325000.0
041 932 3530	29.58	충청남도 보령시 웅천읍 대창리 432-12번지	충청남도 보령시 웅천읍 장터중앙길 102	후 커피&와플	36.23213983967679	126.59779442229919	0	0_oaat_gae.jpg	4418025000.0
041 5671448	93.1	충청남도 천안시 서북구 두정동 1448번지	충청남도 천안시 서북구 두정상가5길 24, 1층 (두정동)	플로우커피바	36.83198782267739	127.14087094682448	0	0_goeck_gae.jpg	4413310400.0
041 825 2121	133.78	충청남도 공주시 반포면 온천리 349	충청남도 공주시 반포면 사봉길 68-8	무릉도원	36.36631044868157	127.26106724654021	564	0_goo_gae.jpg	4415034000.0
041 932 9711	53.68	충청남도 보령시 신흑동 1995번지	충청남도 보령시 대해로 897-7 (신흑동)	카페글렌대천해수욕장점	36.304981302478375	126.51405469752368	78	f_geln.jpg	4418011000.0
041 858 0152	40.73	충청남도 공주시 반포면 공암리 433-1번지	충청남도 공주시 반포면 반포초교길 75, 1층	킴스커피앤아트리에	36.39968785479525	127.24455918285241	0	0_gaudi_gae.jpg	4415034000.0
	53.9	충청남도 천안시 서북구 백석동 430-1번지 외1필지	충청남도 천안시 서북구 한들1로 80, 1층 (백석동)	랙스커피	36.829540301376134	127.11460667503599	0	0_blanc_gae.jpg	4413310300.0
041 5655800	30.6	충청남도 천안시 서북구 성정동 625-5번지	충청남도 천안시 서북구 서부3길 77, 1층 (성정동)	빽다방천안성정롯데점	36.8254020877796	127.1378590524981	5	f_paiks.jpg	4413310200.0
041 935 4480	53.22	충청남도 보령시 동대동 1489-1번지	충청남도 보령시 큰오랏6길 79 (동대동)	빠 커피	36.350016658889075	126.60619065190141	0	0_col_gae.jpg	4418010400.0
041 8587334	90.82	충청남도 공주시 금흥동 615-1번지	충청남도 공주시 한적2길 41-50, 1층 (금흥동)	플루메리아	36.47832956049045	127.13495089700643	725	p_lume.jpg	4415012100.0
041 752 0233	328.5	충청남도 금산군 남일면 신동리 688	충청남도 금산군 남일면 신동길 239	무릉도화식당	35.99506140650505	127.48205606375208	564	0_butch_gae.jpg	4471035000.0
041 5926699	66.2	충청남도 천안시 서북구 성정동 652-4	충청남도 천안시 서북구 서부2길 45, 1층 (성정동)	메리다커피	36.82258539221068	127.13579350869765	0	0_hainna_gae.jpg	4413310200.0
	28.5	충청남도 천안시 서북구 쌍용동 1493번지 105호	충청남도 천안시 서북구 월봉로 84, 105호 (쌍용동)	빽다방천안쌍용월봉점	36.798188795767935	127.11548210149003	5	f_paiks.jpg	4413310700.0
041 934 7890	224.58	충청남도 보령시 명천동 130-2	충청남도 보령시 한내로 85 (명천동)	빛새온커피숍	36.34392850712759	126.60940382023524	0	0_smelting_gae.jpg	4418010500.0
	128.86	충청남도 천안시 동남구 신방동 1756번지 1층	충청남도 천안시 동남구 통정4로 67, 1층 (신방동)	히트커피	36.77380016876585	127.13334743134892	0	0_daylight_gae.jpg	4413111600.0
041 852 1374	90.0	충청남도 공주시 옥룡동 46-3번지 1층	충청남도 공주시 월성산1길 5-9 (옥룡동,1층)	다루고기	36.45555322440579	127.13181830475337	173	f_lugo.jpg	4415010900.0
041 5538080	128.4	충청남도 천안시 서북구 불당동 689번지	충청남도 천안시 서북구 불당4로 105, 1층 (불당동)	오엔시티카페	36.81116601657995	127.10843306110779	330	f_city.jpg	4413310800.0
	130.2	충청남도 천안시 서북구 불당동 1338번지	충청남도 천안시 서북구 불당16길 26, 1층 (불당동)	투카인즈오브커피	36.80122953673778	127.10465904812979	0	0_passed_gae.jpg	4413310800.0
	99.64	충청남도 천안시 동남구 청수동 293 1층	충청남도 천안시 동남구 청수15길 6-19, 1층 (청수동)	슬로우커피	36.78730343915522	127.14957031159936	0	0_hene_gae.jpg	4413110900.0
	61.66	충청남도 당진시 송악읍 기지시리 322-1	충청남도 당진시 송악읍 틀모시로 793	보배커피호프	36.90378059726324	126.68760172786112	0	0_upstan_gae.jpg	4427025300.0
041 353 9500	73.0	충청남도 당진시 석문면 통정리 385-25번지	충청남도 당진시 석문면 통정3안길 8-15	더카페인커피	36.98148134420476	126.58845964461162	28	f_the.jpg	4427032000.0
